coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.8933333333333333,3.2806040400438903,0.8966666666666666,3.30666577887778,0.8916666666666667,3.267805855511731,1.0079441890931589,0.996098832905178,0.6728027632145026,10.112676423511243,0.5852355512294681,1,10,0.1,0.0,1.0,1.0,False,True,76,-20486.036864280708
0.8876666666666667,3.2073457216149004,0.8906666666666667,3.2276740162258495,0.889,3.2181858598871083,1.0063380428476896,1.003379784785642,0.7339122126608616,9.636082767511667,0.5402022981532772,1,10,0.1,0.0,1.0,1.0,True,True,120,-30689.167695055236
0.9083333333333333,6.88476560108963,0.9063333333333333,6.855548091089974,0.9033333333333333,6.8327059530972765,0.9957562084619073,0.9924384284071901,0.7339014834320937,11.56494974522783,0.6647118857411904,1,10,0.1,0.0,2.0,1.0,False,True,135,-20643.722117257887
0.901,6.562701972185428,0.898,6.515609906818398,0.902,6.5215535476688995,0.9928242870746501,0.9937299568545201,0.7275023649723231,9.808331666889606,0.5352656714530346,1,10,0.1,0.0,2.0,1.0,True,True,85,-30715.053069564245
0.897,10.015884229284891,0.8966666666666666,9.959406407068153,0.8966666666666666,9.969128133709209,0.9943611746178529,0.9953318055095949,0.6852862879490828,10.471128078519602,0.6533594602211166,1,10,0.1,0.0,3.0,1.0,False,True,129,-20486.759014873496
0.896,9.950372552430144,0.896,9.931290050037394,0.8966666666666666,9.926615355054308,0.9980822323694715,0.9976124313687095,0.7338776120587199,10.082151922900763,0.6106711273360809,1,10,0.1,0.0,3.0,1.0,True,True,100,-30634.5936169802
0.8836666666666667,3.2665984573903795,0.8893333333333333,3.3859399656199205,0.8883333333333333,3.3540953330211467,1.0365338776057835,1.02678531713404,0.698250323245733,10.524748353170487,0.9604727347777547,1,10,1.0,0.0,1.0,1.0,False,True,135,-20884.691817303672
0.9063333333333333,3.3832545972018497,0.906,3.4414889371592765,0.9063333333333333,3.438633947340144,1.0172125207501646,1.0163686617566694,0.7321130169953367,10.128197106364976,1.0490211270766134,1,10,1.0,0.0,1.0,1.0,True,True,121,-31012.398390303246
0.8863333333333333,6.310027312488866,0.8913333333333333,6.331992048836379,0.8886666666666667,6.274246787865813,1.003480925717079,0.9943295769017932,0.6846135921574706,10.295138027083162,1.020535633252997,1,10,1.0,0.0,2.0,1.0,False,True,135,-20939.96871541337
0.9036666666666666,6.552048985707263,0.8933333333333333,6.420316364559199,0.8973333333333333,6.473452755376851,0.9798944389098088,0.9880043280351135,0.7301226165448021,9.461592473393445,0.989654439387203,1,10,1.0,0.0,2.0,1.0,True,True,62,-30887.35556956227
0.9136666666666666,10.051464720595739,0.902,9.880272104391794,0.904,9.905527576502863,0.9829683910790469,0.9854810071815855,0.7023584655988178,9.96666222677718,1.120594585262769,1,10,1.0,0.0,3.0,1.0,False,True,131,-21046.17292760768
0.903,9.82478250111518,0.901,9.848599004094343,0.8996666666666666,9.798505860805363,1.0024241252136075,0.9973254735861242,0.7482508689173276,10.593195347292793,0.9318911140275151,1,10,1.0,0.0,3.0,1.0,True,True,127,-30873.320758720503
0.8986666666666666,3.2845408528146653,0.8933333333333333,3.586947371667287,0.8966666666666666,3.5998677704878617,1.0920696476018792,1.0960033477443214,0.7042452023276904,10.817532708644956,2.123102222640961,1,10,2.0,0.0,1.0,1.0,False,True,174,-21682.149673630236
0.9156666666666666,3.3905802854500817,0.916,3.730652266754279,0.9143333333333333,3.6905769983324754,1.1002990499188414,1.0884794600410328,0.7542059848112579,11.023371098451804,2.23693061836713,1,10,2.0,0.0,1.0,1.0,True,True,137,-31710.91553535771
0.9046666666666666,6.714476885214942,0.902,6.72333337951533,0.8943333333333333,6.628314389671129,1.001319014787271,0.9871676532637204,0.7077934457963444,8.854640770819902,2.3372823104656164,1,10,2.0,0.0,2.0,1.0,False,True,60,-21667.076594363167
0.9123333333333333,6.797888770743025,0.9113333333333333,6.965108950202589,0.9093333333333333,6.9293949333879254,1.0245988401839188,1.0193451477480597,0.732402748693987,9.864753583024683,2.1484570423592664,1,10,2.0,0.0,2.0,1.0,True,True,76,-31842.169025432293
0.907,10.069555937824825,0.91,10.237080088328181,0.9036666666666666,10.114616804191067,1.0166366969445073,1.0044749606283012,0.7062898975361335,9.893159685503282,2.2494662983067935,1,10,2.0,0.0,3.0,1.0,False,True,114,-21911.053417833034
0.908,9.964572828086094,0.9083333333333333,9.997763980955442,0.9056666666666666,9.956850869468823,1.00333091577953,0.9992250587405508,0.7372058688776885,9.837882185041869,2.205444780527841,1,10,2.0,0.0,3.0,1.0,True,True,80,-31951.31580886198
0.9063333333333333,3.336581940586034,0.9123333333333333,3.878213712416767,0.9133333333333333,4.061315298179265,1.162331326332001,1.2172083199209365,0.7295317691220398,10.470611324534739,3.5951531717910865,1,10,3.0,0.0,1.0,1.0,False,True,71,-22898.743021614693
0.9023333333333333,3.288731476665708,0.894,3.489579361772871,0.8996666666666666,3.5418776361588993,1.0610715367101948,1.0769738001686426,0.7459226911410072,10.934401257221142,3.8755066436681687,1,10,3.0,0.0,1.0,1.0,True,True,71,-32902.04872886716
0.904,6.597196677301351,0.8966666666666666,6.705740209112898,0.9,6.87408582775214,1.016452978002764,1.0419707284767585,0.7517289141235419,9.599254197717942,3.465306648262048,1,10,3.0,0.0,2.0,1.0,False,True,98,-22928.78554827154
0.8906666666666667,6.6071488956126885,0.8986666666666666,6.964352062273381,0.899,7.084938408644689,1.0540631325711283,1.0723140223689018,0.7594616353034583,8.269406652802974,3.8158765495362834,1,10,3.0,0.0,2.0,1.0,True,True,91,-32881.16759357888
0.9,9.865088028617484,0.8953333333333333,9.990790630872754,0.8966666666666666,10.081556315584798,1.012742167316766,1.0219428642034785,0.733708684964035,9.74233257501439,3.537432713566508,1,10,3.0,0.0,3.0,1.0,False,True,135,-22898.405818208572
0.8756666666666667,9.50194744998981,0.874,9.681258208755496,0.8726666666666667,9.749820279340327,1.0188709482671237,1.0260865291725836,0.7588646126805241,10.484289097258795,3.8872682199733766,1,10,3.0,0.0,3.0,1.0,True,True,88,-33009.569073154584
0.9006666666666666,3.3636764093258744,0.911,4.10958880763995,0.9166666666666666,4.6378602204820085,1.2217550999394637,1.3788068934405904,0.8565907337418572,9.702967194183756,2.964272083889116,1,10,4.0,0.0,1.0,1.0,False,True,38,-23790.31445140259
0.891,3.252529671938049,0.8983333333333333,4.003189425486784,0.8936666666666667,4.349997391819498,1.230792592001612,1.3374197411172308,0.8504748627035721,10.025325451056176,3.568780438636008,1,10,4.0,0.0,1.0,1.0,True,True,83,-33930.91323042374
0.8983333333333333,6.441976236392385,0.896,6.575654237069697,0.8973333333333333,6.876636993564219,1.0207510856563131,1.0674732009590975,0.8762061716391972,7.134211873891995,2.1825411285028893,1,10,4.0,0.0,2.0,1.0,False,True,16,-23806.740502053137
0.9133333333333333,6.853678786056659,0.912,6.908147599778676,0.9083333333333333,7.145672631862645,1.0079473835034156,1.042603958388016,0.8544144147880379,7.347252312404705,2.8092752941499834,1,10,4.0,0.0,2.0,1.0,True,True,28,-33987.94122183106
0.906,10.055864386896882,0.9023333333333333,10.057284749457839,0.901,10.323287889312114,1.0001412471873434,1.026593785688249,0.8655191802558443,10.009753361011175,2.083777698545354,1,10,4.0,0.0,3.0,1.0,False,True,25,-23814.394095247244
0.884,9.715385922090753,0.8873333333333333,9.90151020967465,0.8943333333333333,10.213750792047708,1.0191576833979068,1.0512964563583396,0.848817065205934,11.974831213928425,3.4600317591113487,1,10,4.0,0.0,3.0,1.0,True,True,38,-33923.934373718424
0.9086666666666666,3.3485381718395706,0.909,3.4770296071369353,0.907,4.940855246786984,1.0383723967604575,1.475526033520666,0.9570166184498893,13.670882542676027,1.099226550747832,1,10,5.0,0.0,1.0,1.0,False,True,13,-24103.257416242515
0.9113333333333333,3.3528675369469125,0.9063333333333333,3.460156692159142,0.8993333333333333,4.779880717452952,1.0319992227637855,1.4256097697809627,0.9492252742777971,13.671605144754086,1.4428714933039173,1,10,5.0,0.0,1.0,1.0,True,True,15,-34406.10284321278
0.8986666666666666,6.575246029854265,0.8956666666666667,6.60999639508165,0.8986666666666666,7.648357317911614,1.0052850288901136,1.1632047353338555,0.9531765058846713,14.806630552809716,1.0623531261158274,1,10,5.0,0.0,2.0,1.0,False,True,8,-24139.985740675376
0.8863333333333333,6.3106458548924,0.889,6.489620567816308,0.8936666666666667,7.410678989944882,1.0283607600615325,1.1743138753697722,0.951080472708375,13.57338984497412,1.4096449402989903,1,10,5.0,0.0,2.0,1.0,True,True,16,-34566.922058164375
0.904,10.055239542346346,0.908,10.24868375401314,0.9156666666666666,11.060448248263555,1.0192381505037378,1.0999686483533189,0.9510827136498236,10.024939284391245,1.094576901055938,1,10,5.0,0.0,3.0,1.0,False,True,8,-24272.043036399045
0.91,10.281222693536169,0.9083333333333333,10.338365651503391,0.9043333333333333,10.462698486474917,1.0055579924363616,1.017651187835163,0.9451496768063935,12.815758344176638,1.4413835169080262,1,10,5.0,0.0,3.0,1.0,True,True,25,-34397.67066229422
0.9096666666666666,3.3627728370352994,0.9116666666666666,3.447934648404899,0.917,5.708125453865295,1.0253248778602246,1.6974460454181954,0.9885308778991005,19.736883002101294,0.42853597086567347,1,10,6.0,0.0,1.0,1.0,False,True,5,-24505.955315484967
0.8976666666666666,3.2842316265731615,0.897,3.3198194545723645,0.9006666666666666,5.149442755903993,1.0108359677530834,1.5679292271102796,0.9884484268975912,19.737140175171387,0.5876681326904727,1,10,6.0,0.0,1.0,1.0,True,True,6,-34660.781212227565
0.9056666666666666,6.693650904649469,0.9013333333333333,6.692403880913076,0.9043333333333333,8.026303247700845,0.9998137005119991,1.1990919995731633,0.9871851833140095,15.210974956592421,0.5204211343026235,1,10,6.0,0.0,2.0,1.0,False,True,5,-24449.656026888275
0.9056666666666666,6.542934732890576,0.904,6.611724922856309,0.9196666666666666,8.004749874270424,1.0105136598138345,1.2234188786923814,0.9849889221224298,13.024850535757821,0.6712613591203067,1,10,6.0,0.0,2.0,1.0,True,True,7,-34746.62421566453
0.897,10.047693364604216,0.8986666666666666,10.097114611637586,0.903,10.89873453903314,1.0049186659305778,1.084700153910643,0.987172639411635,15.73452195574464,0.48261109686573367,1,10,6.0,0.0,3.0,1.0,False,True,32,-24456.71953575614
0.891,9.844717000552516,0.8916666666666667,9.858361718472544,0.8966666666666666,10.649848787300822,1.001385993921335,1.0817831316738835,0.9878386512919952,18.815005683235956,0.4525575081755295,1,10,6.0,0.0,3.0,1.0,True,True,6,-34575.90003989635
